onset	duration	trial_type	ResponseButtonCode	ReactionTime	TaskLevel	TargetNontarget	onset_block	onset_trial
0.0	5.0	L3	0	0.0	3	0	4.0373E-4	0.0
5.0	1.2	L3	33	0.78307	3	0	0.0	5.0002
6.2	1.2	L3	0	0.0	3	0	0.0	6.2
7.4	1.2	L3	0	0.0	3	0	0.0	7.4
8.6	1.2	L3	0	0.0	3	0	0.0	8.6
9.8	1.2	L3	33	0.65824	3	1	0.0	9.8
11.0	1.2	L3	0	0.0	3	0	0.0	11.0
12.2	1.2	L3	33	0.80999	3	0	0.0	12.2
13.4	1.2	L3	0	0.0	3	1	0.0	13.4
14.6	1.2	L3	0	0.0	3	0	0.0	14.6
15.8	1.2	L3	33	0.59003	3	1	0.0	15.8
17.0	1.2	L3	0	0.0	3	0	0.0	17.0
18.2	1.2	L3	0	0.0	3	0	0.0	18.2
19.4	1.2	L3	0	0.0	3	0	0.0	19.4
20.6	1.2	L3	33	0.66425	3	1	0.0	20.6
21.8	1.2	L3	0	0.0	3	0	0.0	21.8
23.0	1.2	L3	0	0.0	3	0	0.0	23.0
24.2	5.0	L1	0	0.0	1	0	24.106	0.0
29.2	1.2	L1	0	0.0	1	0	0.0	29.2
30.4	1.2	L1	0	0.0	1	0	0.0	30.4
31.6	1.2	L1	33	0.45777	1	1	0.0	31.6
32.8	1.2	L1	0	0.0	1	0	0.0	32.8
34.0	1.2	L1	0	0.0	1	0	0.0	34.0
35.2	1.2	L1	0	0.0	1	0	0.0	35.2
36.4	1.2	L1	0	0.0	1	0	0.0	36.4
37.6	1.2	L1	0	0.0	1	0	0.0	37.6
38.8	1.2	L1	33	0.57791	1	1	0.0	38.8
40.0	1.2	L1	0	0.0	1	0	0.0	40.0
41.2	1.2	L1	0	0.0	1	0	0.0	41.2
42.4	1.2	L1	0	0.0	1	0	0.0	42.4
43.6	1.2	L1	33	0.45727	1	1	0.0	43.6
44.8	1.2	L1	0	0.0	1	0	0.0	44.8
46.0	1.2	L1	33	0.49736	1	1	0.0	46.0
47.2	1.2	L1	0	0.0	1	0	0.0	47.2
48.4	5.0	L2	0	0.0	2	0	48.305	0.0
53.4	1.2	L2	33	1.0345	2	0	0.0	53.4
54.6	1.2	L2	0	0.0	2	0	0.0	54.6
55.8	1.2	L2	33	0.45694	2	1	0.0	55.8
57.0	1.2	L2	0	0.0	2	0	0.0	57.0
58.2	1.2	L2	0	0.0	2	0	0.0	58.2
59.4	1.2	L2	0	0.0	2	0	0.0	59.4
60.6	1.2	L2	33	0.54364	2	1	0.0	60.6
61.8	1.2	L2	0	0.0	2	0	0.0	61.8
63.0	1.2	L2	0	0.0	2	0	0.0	63.0
64.2	1.2	L2	33	0.57	2	1	0.0	64.2
65.4	1.2	L2	0	0.0	2	0	0.0	65.4
66.6	1.2	L2	33	0.6656	2	1	0.0	66.6
67.8	1.2	L2	0	0.0	2	0	0.0	67.8
69.0	1.2	L2	0	0.0	2	0	0.0	69.0
70.2	1.2	L2	0	0.0	2	0	0.0	70.2
71.4	1.2	L2	0	0.0	2	0	0.0	71.4
72.6	5.0	REST	0	0.0	4	0	72.505	0.0
77.6	1.2	REST	0	0.0	4	0	0.0	77.6
78.8	1.2	REST	0	0.0	4	0	0.0	78.8
80.0	1.2	REST	0	0.0	4	0	0.0	80.0
81.2	1.2	REST	0	0.0	4	0	0.0	81.2
82.4	1.2	REST	0	0.0	4	0	0.0	82.4
83.6	1.2	REST	0	0.0	4	0	0.0	83.6
84.8	1.2	REST	0	0.0	4	0	0.0	84.8
86.0	1.2	REST	0	0.0	4	0	0.0	86.0
87.2	1.2	REST	0	0.0	4	0	0.0	87.2
88.4	1.2	REST	0	0.0	4	0	0.0	88.4
89.6	1.2	REST	0	0.0	4	0	0.0	89.6
90.8	1.2	REST	0	0.0	4	0	0.0	90.8
92.0	1.2	REST	0	0.0	4	0	0.0	92.0
93.2	1.2	REST	0	0.0	4	0	0.0	93.2
94.4	1.2	REST	0	0.0	4	0	0.0	94.4
95.6	1.2	REST	0	0.0	4	0	0.0	95.6
96.8	5.0	L2	0	0.0	2	0	95.81	0.0
101.8	1.2	L2	33	0.60067	2	1	0.0	101.8
103.0	1.2	L2	0	0.0	2	0	0.0	103.0
104.2	1.2	L2	33	0.7224	2	1	0.0	104.2
105.4	1.2	L2	0	0.0	2	0	0.0	105.4
106.6	1.2	L2	33	0.64171	2	1	0.0	106.6
107.8	1.2	L2	0	0.0	2	0	0.0	107.8
109.0	1.2	L2	0	0.0	2	0	0.0	109.0
110.2	1.2	L2	0	0.0	2	0	0.0	110.2
111.4	1.2	L2	0	0.0	2	0	0.0	111.4
112.6	1.2	L2	0	0.0	2	0	0.0	112.6
113.8	1.2	L2	0	0.0	2	0	0.0	113.8
115.0	1.2	L2	0	0.0	2	0	0.0	115.0
116.2	1.2	L2	33	0.60285	2	1	0.0	116.2
117.4	1.2	L2	0	0.0	2	0	0.0	117.4
118.6	1.2	L2	0	0.0	2	0	0.0	118.6
119.8	1.2	L2	0	0.0	2	0	0.0	119.8
121.0	5.0	REST	0	0.0	4	0	120.9	0.0
126.0	1.2	REST	0	0.0	4	0	0.0	126.0
127.2	1.2	REST	0	0.0	4	0	0.0	127.2
128.4	1.2	REST	0	0.0	4	0	0.0	128.4
129.6	1.2	REST	0	0.0	4	0	0.0	129.6
130.8	1.2	REST	0	0.0	4	0	0.0	130.8
132.0	1.2	REST	0	0.0	4	0	0.0	132.0
133.2	1.2	REST	0	0.0	4	0	0.0	133.2
134.4	1.2	REST	0	0.0	4	0	0.0	134.4
135.6	1.2	REST	0	0.0	4	0	0.0	135.6
136.8	1.2	REST	0	0.0	4	0	0.0	136.8
138.0	1.2	REST	0	0.0	4	0	0.0	138.0
139.2	1.2	REST	0	0.0	4	0	0.0	139.2
140.4	1.2	REST	0	0.0	4	0	0.0	140.4
141.6	1.2	REST	0	0.0	4	0	0.0	141.6
142.8	1.2	REST	0	0.0	4	0	0.0	142.8
144.0	1.2	REST	0	0.0	4	0	0.0	144.0
145.2	5.0	L3	0	0.0	3	0	144.21	0.0
150.2	1.2	L3	33	0.69181	3	1	0.0	150.2
151.4	1.2	L3	0	0.0	3	0	0.0	151.4
152.6	1.2	L3	33	0.83382	3	1	0.0	152.6
153.8	1.2	L3	0	0.0	3	0	0.0	153.8
155.0	1.2	L3	0	0.0	3	0	0.0	155.0
156.2	1.2	L3	33	0.68353	3	1	0.0	156.2
157.4	1.2	L3	0	0.0	3	0	0.0	157.4
158.6	1.2	L3	33	0.58634	3	1	0.0	158.6
159.8	1.2	L3	0	0.0	3	0	0.0	159.8
161.0	1.2	L3	0	0.0	3	0	0.0	161.0
162.2	1.2	L3	0	0.0	3	0	0.0	162.2
163.4	1.2	L3	0	0.0	3	0	0.0	163.4
164.6	1.2	L3	0	0.0	3	0	0.0	164.6
165.8	1.2	L3	0	0.0	3	0	0.0	165.8
167.0	1.2	L3	0	0.0	3	0	0.0	167.0
168.2	1.2	L3	0	0.0	3	0	0.0	168.2
169.4	5.0	L1	0	0.0	1	0	169.3	0.0
174.4	1.2	L1	0	0.0	1	0	0.0	174.4
175.6	1.2	L1	0	0.0	1	0	0.0	175.6
176.8	1.2	L1	33	0.55566	1	1	0.0	176.8
178.0	1.2	L1	0	0.0	1	0	0.0	178.0
179.2	1.2	L1	0	0.0	1	0	0.0	179.2
180.4	1.2	L1	0	0.0	1	0	0.0	180.4
181.6	1.2	L1	33	0.64565	1	1	0.0	181.6
182.8	1.2	L1	0	0.0	1	0	0.0	182.8
184.0	1.2	L1	33	0.75728	1	1	0.0	184.0
185.2	1.2	L1	0	0.0	1	0	0.0	185.2
186.4	1.2	L1	0	0.0	1	0	0.0	186.4
187.6	1.2	L1	0	0.0	1	0	0.0	187.6
188.8	1.2	L1	0	0.0	1	0	0.0	188.8
190.0	1.2	L1	33	0.57525	1	1	0.0	190.0
191.2	1.2	L1	0	0.0	1	0	0.0	191.2
192.4	1.2	L1	0	0.0	1	0	0.0	192.4
193.6	5.0	REST	0	0.0	4	0	193.51	0.0
198.6	1.2	REST	0	0.0	4	0	0.0	198.6
199.8	1.2	REST	0	0.0	4	0	0.0	199.8
201.0	1.2	REST	0	0.0	4	0	0.0	201.0
202.2	1.2	REST	0	0.0	4	0	0.0	202.2
203.4	1.2	REST	0	0.0	4	0	0.0	203.4
204.6	1.2	REST	0	0.0	4	0	0.0	204.6
205.8	1.2	REST	0	0.0	4	0	0.0	205.8
207.0	1.2	REST	0	0.0	4	0	0.0	207.0
208.2	1.2	REST	0	0.0	4	0	0.0	208.2
209.4	1.2	REST	0	0.0	4	0	0.0	209.4
210.6	1.2	REST	0	0.0	4	0	0.0	210.6
211.8	1.2	REST	0	0.0	4	0	0.0	211.8
213.0	1.2	REST	0	0.0	4	0	0.0	213.0
214.2	1.2	REST	0	0.0	4	0	0.0	214.2
215.4	1.2	REST	0	0.0	4	0	0.0	215.4
216.6	1.2	REST	0	0.0	4	0	0.0	216.6
217.8	5.0	L1	0	0.0	1	0	216.81	0.0
222.8	1.2	L1	0	0.0	1	0	0.0	222.8
224.0	1.2	L1	0	0.0	1	0	0.0	224.0
225.2	1.2	L1	0	0.0	1	0	0.0	225.2
226.4	1.2	L1	0	0.0	1	0	0.0	226.4
227.6	1.2	L1	33	0.47871	1	1	0.0	227.6
228.8	1.2	L1	0	0.0	1	0	0.0	228.8
230.0	1.2	L1	33	0.52735	1	1	0.0	230.0
231.2	1.2	L1	0	0.0	1	0	0.0	231.2
232.4	1.2	L1	0	0.0	1	0	0.0	232.4
233.6	1.2	L1	0	0.0	1	0	0.0	233.6
234.8	1.2	L1	0	0.0	1	0	0.0	234.8
236.0	1.2	L1	33	0.43747	1	1	0.0	236.0
237.2	1.2	L1	0	0.0	1	0	0.0	237.2
238.4	1.2	L1	0	0.0	1	0	0.0	238.4
239.6	1.2	L1	0	0.0	1	0	0.0	239.6
240.8	1.2	L1	33	0.74078	1	1	0.0	240.8
242.0	5.0	L3	0	0.0	3	0	241.55	0.0
247.0	1.2	L3	0	0.0	3	0	0.0	247.0
248.2	1.2	L3	33	0.74152	3	1	0.0	248.2
249.4	1.2	L3	0	0.0	3	0	0.0	249.4
250.6	1.2	L3	0	0.0	3	0	0.0	250.6
251.8	1.2	L3	0	0.0	3	0	0.0	251.8
253.0	1.2	L3	0	0.0	3	0	0.0	253.0
254.2	1.2	L3	33	0.66467	3	1	0.0	254.2
255.4	1.2	L3	0	0.0	3	0	0.0	255.4
256.6	1.2	L3	0	0.0	3	0	0.0	256.6
257.8	1.2	L3	0	0.0	3	0	0.0	257.8
259.0	1.2	L3	33	0.72569	3	1	0.0	259.0
260.2	1.2	L3	0	0.0	3	0	0.0	260.2
261.4	1.2	L3	33	0.65364	3	0	0.0	261.4
262.6	1.2	L3	0	0.0	3	0	0.0	262.6
263.8	1.2	L3	33	0.5491	3	1	0.0	263.8
265.0	1.2	L3	0	0.0	3	0	0.0	265.0
266.2	5.0	L2	0	0.0	2	0	266.1	0.0
271.2	1.2	L2	0	0.0	2	0	0.0	271.2
272.4	1.2	L2	33	0.67027	2	1	0.0	272.4
273.6	1.2	L2	0	0.0	2	0	0.0	273.6
274.8	1.2	L2	33	0.60701	2	1	0.0	274.8
276.0	1.2	L2	0	0.0	2	0	0.0	276.0
277.2	1.2	L2	0	0.0	2	0	0.0	277.2
278.4	1.2	L2	0	0.0	2	0	0.0	278.4
279.6	1.2	L2	33	0.64969	2	1	0.0	279.6
280.8	1.2	L2	0	0.0	2	0	0.0	280.8
282.0	1.2	L2	33	0.70433	2	1	0.0	282.0
283.2	1.2	L2	0	0.0	2	0	0.0	283.2
284.4	1.2	L2	0	0.0	2	0	0.0	284.4
285.6	1.2	L2	0	0.0	2	0	0.0	285.6
286.8	1.2	L2	0	0.0	2	0	0.0	286.8
288.0	1.2	L2	0	0.0	2	0	0.0	288.0
289.2	1.2	L2	0	0.0	2	0	0.0	289.2
290.4	5.0	L3	0	0.0	3	0	290.31	0.0
295.4	1.2	L3	0	0.0	3	0	0.0	295.4
296.6	1.2	L3	0	0.0	3	0	0.0	296.6
297.8	1.2	L3	0	0.0	3	0	0.0	297.8
299.0	1.2	L3	33	1.016	3	1	0.0	299.0
300.2	1.2	L3	0	0.0	3	0	0.0	300.2
301.4	1.2	L3	33	0.55154	3	1	0.0	301.4
302.6	1.2	L3	0	0.0	3	0	0.0	302.6
303.8	1.2	L3	0	0.0	3	0	0.0	303.8
305.0	1.2	L3	0	0.0	3	0	0.0	305.0
306.2	1.2	L3	0	0.0	3	0	0.0	306.2
307.4	1.2	L3	0	0.0	3	0	0.0	307.4
308.6	1.2	L3	0	0.0	3	0	0.0	308.6
309.8	1.2	L3	0	0.0	3	0	0.0	309.8
311.0	1.2	L3	33	0.60782	3	1	0.0	311.0
312.2	1.2	L3	0	0.0	3	0	0.0	312.2
313.4	1.2	L3	33	0.76198	3	1	0.0	313.4
314.6	5.0	REST	0	0.0	4	0	314.17	0.0
319.6	1.2	REST	0	0.0	4	0	0.0	319.6
320.8	1.2	REST	0	0.0	4	0	0.0	320.8
322.0	1.2	REST	0	0.0	4	0	0.0	322.0
323.2	1.2	REST	0	0.0	4	0	0.0	323.2
324.4	1.2	REST	0	0.0	4	0	0.0	324.4
325.6	1.2	REST	0	0.0	4	0	0.0	325.6
326.8	1.2	REST	0	0.0	4	0	0.0	326.8
328.0	1.2	REST	0	0.0	4	0	0.0	328.0
329.2	1.2	REST	0	0.0	4	0	0.0	329.2
330.4	1.2	REST	0	0.0	4	0	0.0	330.4
331.6	1.2	REST	0	0.0	4	0	0.0	331.6
332.8	1.2	REST	0	0.0	4	0	0.0	332.8
334.0	1.2	REST	0	0.0	4	0	0.0	334.0
335.2	1.2	REST	0	0.0	4	0	0.0	335.2
336.4	1.2	REST	0	0.0	4	0	0.0	336.4
337.6	1.2	REST	0	0.0	4	0	0.0	337.6
338.8	5.0	L2	0	0.0	2	0	337.81	0.0
343.8	1.2	L2	33	0.7995	2	1	0.0	343.8
345.0	1.2	L2	0	0.0	2	0	0.0	345.0
346.2	1.2	L2	33	0.87522	2	1	0.0	346.2
347.4	1.2	L2	0	0.0	2	0	0.0	347.4
348.6	1.2	L2	0	0.0	2	0	0.0	348.6
349.8	1.2	L2	33	0.73787	2	0	0.0	349.8
351.0	1.2	L2	0	0.0	2	0	0.0	351.0
352.2	1.2	L2	33	0.50479	2	1	0.0	352.2
353.4	1.2	L2	0	0.0	2	0	0.0	353.4
354.6	1.2	L2	0	0.0	2	0	0.0	354.6
355.8	1.2	L2	0	0.0	2	0	0.0	355.8
357.0	1.2	L2	0	0.0	2	0	0.0	357.0
358.2	1.2	L2	0	0.0	2	0	0.0	358.2
359.4	1.2	L2	33	0.59503	2	1	0.0	359.4
360.6	1.2	L2	0	0.0	2	0	0.0	360.6
361.8	1.2	L2	0	0.0	2	0	0.0	361.8
363.0	5.0	L1	0	0.0	1	0	362.91	0.0
368.0	1.2	L1	0	0.0	1	0	0.0	368.0
369.2	1.2	L1	0	0.0	1	0	0.0	369.2
370.4	1.2	L1	33	0.616	1	1	0.0	370.4
371.6	1.2	L1	0	0.0	1	0	0.0	371.6
372.8	1.2	L1	0	0.0	1	0	0.0	372.8
374.0	1.2	L1	0	0.0	1	0	0.0	374.0
375.2	1.2	L1	33	0.8092	1	1	0.0	375.2
376.4	1.2	L1	0	0.0	1	0	0.0	376.4
377.6	1.2	L1	33	0.53179	1	1	0.0	377.6
378.8	1.2	L1	0	0.0	1	0	0.0	378.8
380.0	1.2	L1	0	0.0	1	0	0.0	380.0
381.2	1.2	L1	0	0.0	1	0	0.0	381.2
382.4	1.2	L1	0	0.0	1	0	0.0	382.4
383.6	1.2	L1	0	0.0	1	0	0.0	383.6
384.8	1.2	L1	33	0.79687	1	1	0.0	384.8
386.0	1.2	L1	0	0.0	1	0	0.0	386.0
